user_id,anime_id,rating
20729,901,10
20729,936,10
20729,1117,10
20729,1764,10
20729,2472,10
20729,3848,8
20729,4155,10
20729,6325,10
20729,8246,10
20729,11019,10
20729,12859,10
20732,528,9
20732,902,8
20732,905,8
20732,1006,8
20732,1101,8
20732,1117,10
20732,1118,10
20732,1120,9
20732,1121,9
20732,1894,8
20732,2847,9
20732,4106,8
20732,5681,10
20732,7311,9
20732,9617,8
20732,12859,9
20732,14175,8
20732,14669,8
20732,25389,8
20732,25687,8
20732,32108,7
20732,32551,7
20735,459,10
20735,460,10
20735,461,9
20735,779,10
20735,780,10
20735,781,10
20735,1363,10
20735,1364,10
20735,1366,10
20735,1367,10
20735,1505,10
20735,1506,10
20735,2171,10
20735,2386,8
20735,2490,9
20735,4155,10
20735,4447,10
20735,5681,7
20735,9963,10
20735,12117,10
20735,12859,10
20735,14735,10
20741,459,6
20741,460,6
20741,461,5
20741,462,6
20741,463,6
20741,464,7
20741,465,6
20741,1430,6
20741,2385,5
20741,2386,3
20741,2490,5
20741,2594,7
20741,3848,7
20741,4155,6
20741,6372,8
20741,6637,7
20741,7311,8
20741,9617,8
20741,9999,6
20741,12049,8
20741,12859,7
20757,416,7
20757,512,7
20757,523,7
20757,528,8
20757,974,7
20757,1117,8
20757,1118,8
20757,1119,8
20757,1121,8
20757,1122,8
20757,2398,6
20757,2847,8
20757,4835,6
20757,5681,7
20757,8247,6
20757,11009,8
20759,415,10
20759,430,9
20759,442,9
20759,512,10
20759,523,10
20759,759,10
20759,936,9
20759,2472,8
20759,4835,8
20759,6325,9
20759,7311,10
20759,8246,9
20759,8247,8
20759,9135,8
20759,14669,8
20761,523,7
20761,892,5
20761,894,5
20761,895,5
20761,896,6
20761,901,6
20761,903,6
20761,904,4
20761,905,5
20761,906,5
20761,4106,8
20761,6372,6
20761,6637,6
20761,7311,8
20761,14669,9
20761,15771,7
20769,416,9
20769,430,9
20769,512,10
20769,523,10
20769,4106,8
20769,4107,7
20769,5681,8
20769,6372,7
20769,6637,7
20769,7311,9
20769,9135,8
20769,14349,10
20769,18429,9
20769,19489,9
20769,23293,7
20769,28755,7
20769,30413,9
20769,33741,7
20793,512,7
20793,523,7
20793,528,3
20793,759,9
20793,974,6
20793,1894,4
20793,7022,1
20793,7028,2
20793,10501,6
20793,14349,8
20799,459,5
20799,523,7
20799,779,7
20799,780,7
20799,781,7
20799,1363,7
20799,1364,7
20799,1366,7
20799,1367,6
20799,1505,6
20799,1506,8
20799,2171,6
20799,2472,8
20799,5681,9
20799,6325,7
20799,8246,7
20799,9963,9
20799,12117,6
20806,415,7
20806,523,8
20806,528,8
20806,759,10
20806,1117,8
20806,1118,7
20806,2847,8
20806,4107,8
20806,4155,9
20806,5681,9
20806,6372,7
20806,6637,6
20806,12671,7
20806,12859,8
20806,14349,9
20806,16680,7
20807,442,6
20807,449,6
20807,451,7
20807,452,7
20807,512,9
20807,882,8
20807,883,8
20807,936,7
20807,997,8
20807,1121,9
20807,2398,9
20807,2472,8
20807,2847,8
20807,4835,6
20807,6325,8
20807,8246,7
20807,8247,8
20807,9617,8
20807,10659,8
20816,442,8
20816,512,7
20816,523,8
20816,936,8
20816,2472,8
20816,4835,7
20816,6325,8
20816,7472,10
20816,8246,7
20816,8247,7
20816,10659,7
20816,12049,7
20816,15335,10
20816,19165,5
20816,25389,6
20816,28755,8
20825,304,8
20825,430,8
20825,523,7
20825,536,7
20825,866,7
20825,867,7
20825,868,7
20825,869,7
20825,5681,9
20825,6372,6
20825,6637,6
20825,6927,7
20825,7311,9
20825,9135,9
20830,304,9
20830,536,7
20830,866,4
20830,867,6
20830,868,6
20830,869,7
20830,974,7
20830,997,8
20830,1930,8
20830,1931,8
20830,4107,8
20830,7311,9
20832,883,7
20832,894,6
20832,896,6
20832,898,8
20832,899,6
20832,900,6
20832,901,7
20832,902,6
20832,903,7
20832,904,6
20832,905,8
20832,906,7
20832,2847,6
20832,4106,7
20832,5681,7
20832,9135,9
20839,371,10
20839,372,8
20839,416,10
20839,523,10
20839,759,10
20839,2594,9
20839,4107,8
20839,5681,10
20839,13171,8
20839,14349,9
20848,459,8
20848,461,9
20848,462,8
20848,463,9
20848,465,8
20848,512,7
20848,4155,8
20848,4835,7
20848,7472,9
20848,8247,9
20848,9790,7
20848,9999,9
20848,12049,8
20848,12859,10
20853,894,7
20853,895,7
20853,896,7
20853,898,7
20853,899,7
20853,900,8
20853,901,8
20853,902,8
20853,903,7
20853,904,7
20853,905,9
20853,906,8
20853,5681,8
20864,502,9
20864,891,9
20864,892,9
20864,893,9
20864,894,9
20864,895,9
20864,896,9
20864,898,9
20864,899,10
20864,900,10
20864,901,9
20864,902,9
20864,903,9
20864,904,9
20864,905,10
20864,906,9
20864,4835,7
20864,8247,7
20881,894,10
20881,895,10
20881,896,10
20881,898,10
20881,899,10
20881,900,10
20881,901,10
20881,902,10
20881,903,10
20881,904,10
20881,905,10
20881,906,10
20881,6372,10
20881,7311,6
20903,430,9
20903,523,7
20903,528,8
20903,1117,7
20903,1118,8
20903,1119,7
20903,1120,7
20903,1121,7
20903,1122,6
20903,1894,4
20903,2397,9
20903,2398,8
20903,5681,8
20903,9135,9
20924,430,7
20924,528,7
20924,1117,8
20924,1118,7
20924,1119,8
20924,1120,7
20924,1121,6
20924,1122,7
20924,2472,6
20924,4155,8
20924,4835,7
20924,6325,7
20924,7311,9
20924,7472,6
20924,8246,7
20924,8247,7
20924,9617,9
20924,12859,8
20924,25389,8
20939,459,7
20939,460,7
20939,461,6
20939,462,8
20939,463,6
20939,464,7
20939,465,8
20939,2472,7
20939,3848,9
20939,4106,8
20939,4107,7
20939,4155,9
20939,4835,8
20939,5681,8
20939,6325,6
20939,6372,9
20939,6637,9
20939,7311,10
20939,7472,7
20939,8247,6
20939,9790,8
20939,9999,7
20939,12859,9
20939,13171,6
20939,14175,8
20939,14349,6
20939,14669,8
20939,15335,7
20939,19021,6
20939,21647,7
20939,23293,7
20954,371,9
20954,372,9
20954,378,9
20954,430,9
20954,442,7
20954,449,8
20954,451,8
20954,452,8
20954,512,8
20954,523,6
20954,528,9
20954,705,5
20954,936,7
20954,997,8
20954,1117,9
20954,1118,9
20954,1119,9
20954,1120,9
20954,1121,9
20954,1122,9
20954,1894,8
20954,1911,6
20954,1930,8
20954,1931,8
20954,2397,8
20954,2398,8
20954,2847,9
20954,3031,8
20954,3033,8
20954,4792,8
20954,4793,8
20954,4794,8
20954,4795,8
20954,5526,8
20954,5529,8
20954,6178,7
20954,6527,7
20954,9135,9
20954,11001,8
20954,14349,7
20954,14669,7
20954,19489,8
20954,28511,7
20955,416,7
20955,459,6
20955,460,6
20955,461,6
20955,462,8
20955,463,6
20955,464,9
20955,465,6
20955,512,7
20955,779,10
20955,780,9
20955,781,9
20955,1363,10
20955,1364,10
20955,1366,8
20955,1367,9
20955,1505,9
20955,1506,9
20955,1764,5
20955,1861,6
20955,2171,8
20955,2490,6
20955,2498,7
20955,2499,8
20955,4447,9
20955,4835,4
20955,5681,7
20955,7311,10
20955,7337,8
20955,9963,9
20955,12117,9
20961,452,6
20961,6372,7
20961,6637,7
20961,7337,8
20961,7472,9
20961,12049,7
20961,13171,4
20961,15335,10
20961,20371,9
20961,20815,9
20992,430,8
20992,442,7
20992,512,7
20992,936,7
20992,1400,9
20992,2472,8
20992,2594,9
20992,4106,8
20992,4155,7
20992,5681,10
20992,6325,8
20992,6372,10
20992,6637,10
20992,8246,8
20992,9135,8
20992,10659,7
20992,12049,5
20992,12859,8
20992,13171,9
20992,14175,6
20992,15335,9
20992,28755,7
20996,304,8
20996,430,6
20996,442,7
20996,936,7
20996,974,8
20996,2132,8
20996,2472,7
20996,4107,7
20996,5681,5
20996,6325,7
20996,6372,9
20996,6637,8
20996,7311,7
20996,8246,7
20996,9617,5
20996,9790,7
20996,15771,8
21017,430,8
21017,442,6
21017,465,8
21017,893,8
21017,894,7
21017,895,7
21017,896,6
21017,898,6
21017,899,6
21017,900,6
21017,901,7
21017,902,7
21017,903,7
21017,904,6
21017,905,7
21017,906,7
21017,2397,8
21017,2472,6
21017,4155,8
21017,4835,6
21017,5681,8
21017,6372,7
21017,6637,7
21017,7311,8
21017,8247,6
21017,15335,8
21017,25389,7
21017,25687,8
21017,32108,8
21017,32551,8
21026,416,10
21026,442,10
21026,1430,9
21026,2472,9
21026,4106,9
21026,4155,9
21026,4835,8
21026,5681,9
21026,7311,10
21026,7472,8
21026,12859,10
21026,14349,10
21026,19021,9
21027,442,7
21027,936,7
21027,2472,7
21027,5681,9
21027,6325,7
21027,7311,8
21027,8246,7
21027,9617,10
21027,12049,6
21027,14175,9
21044,430,8
21044,442,9
21044,449,7
21044,451,7
21044,452,7
21044,459,8
21044,460,8
21044,461,8
21044,462,8
21044,463,8
21044,464,7
21044,465,8
21044,936,8
21044,2385,9
21044,2386,8
21044,2472,9
21044,2490,8
21044,3848,8
21044,4155,9
21044,4835,8
21044,6325,8
21044,7311,10
21044,8246,8
21044,8247,8
21044,9135,9
21044,9617,9
21044,9790,8
21044,9999,8
21044,10659,7
21044,12049,8
21044,12859,9
21044,21647,8
21044,28755,7
21056,523,8
21056,894,10
21056,895,10
21056,896,10
21056,898,10
21056,899,10
21056,900,10
21056,901,10
21056,902,9
21056,903,10
21056,904,9
21056,905,10
21056,906,10
21056,4835,6
21056,8247,6
21068,371,7
21068,372,8
21068,430,6
21068,442,9
21068,449,8
21068,451,8
21068,452,8
21068,459,8
21068,502,8
21068,523,7
21068,779,7
21068,780,7
21068,891,7
21068,936,8
21068,1118,10
21068,1119,9
21068,1121,9
21068,1752,6
21068,2398,7
21068,2472,8
21068,4793,9
21068,4795,9
21068,5681,8
21068,6372,8
21068,7311,7
21068,11019,8
21068,14175,7
21075,416,8
21075,523,7
21075,528,9
21075,4985,9
21075,5681,9
21075,7311,8
21075,9617,7
21075,14175,8
21075,14349,8
21075,19489,9
21075,21647,8
21075,23399,4
21075,25729,9
21075,29829,9
21075,29830,9
21075,29831,10
21082,371,8
21082,372,8
21082,512,10
21082,523,8
21082,528,8
21082,997,7
21082,1118,8
21082,1119,7
21082,1120,8
21082,1121,8
21082,1122,7
21082,7311,10
21082,9617,7
21085,430,6
21085,4106,6
21085,4107,8
21085,4155,7
21085,4835,5
21085,5681,7
21085,7311,10
21085,8247,5
21085,9135,6
21085,12859,7
21085,14349,6
21085,14669,6
21085,19489,8
21085,21647,7
21090,415,1
21090,416,9
21090,512,9
21090,523,9
21090,528,9
21090,1006,8
21090,1117,9
21090,1118,9
21090,1119,9
21090,1120,9
21090,1121,9
21090,1122,9
21090,1430,9
21090,2611,7
21090,2847,9
21090,4106,9
21090,5681,10
21090,6178,9
21090,7311,7
21090,9917,9
21090,10740,9
21090,12049,10
21090,14669,6
21100,416,7
21100,430,9
21100,442,6
21100,512,7
21100,523,7
21100,759,7
21100,936,6
21100,2472,6
21100,5681,7
21100,6325,6
21100,6372,8
21100,6637,8
21100,7311,9
21100,8246,5
21100,9135,7
21100,9617,8
21102,2655,7
21102,2657,7
21102,2661,7
21102,2668,7
21102,2670,8
21102,3727,7
21102,5096,7
21102,7045,8
21102,9617,8
21102,10534,7
21102,11053,7
21109,528,8
21109,1117,7
21109,1118,7
21109,1120,7
21109,1122,7
21109,2397,9
21109,2398,7
21109,2847,8
21109,3031,6
21109,3033,7
21109,8490,6
21109,25687,9
21109,32108,7
21123,371,8
21123,372,8
21123,430,6
21123,1078,8
21123,2398,6
21123,4985,8
21123,7311,9
21123,9135,6
21123,9617,10
21123,13171,7
21150,442,8
21150,528,8
21150,900,8
21150,901,8
21150,2472,8
21150,2847,7
21150,4835,9
21150,6325,8
21150,8246,8
21150,8247,10
21150,12049,10
21160,430,10
21160,442,10
21160,459,10
21160,460,10
21160,461,9
21160,462,10
21160,463,10
21160,464,10
21160,465,10
21160,523,10
21160,528,10
21160,936,9
21160,1118,10
21160,1120,10
21160,2385,9
21160,2386,10
21160,2472,10
21160,2490,10
21160,3848,10
21160,4106,10
21160,4155,10
21160,5681,10
21160,6325,9
21160,7311,10
21160,8246,10
21160,9135,10
21160,9790,10
21160,9999,7
21160,10659,10
21160,11001,9
21160,12001,10
21160,12049,10
21160,12671,10
21160,12859,10
21165,415,8
21165,416,8
21165,523,8
21165,536,8
21165,905,9
21165,6372,8
21165,6637,8
21165,6927,8
21165,14349,7
21165,14669,8
21165,15771,8
21176,528,7
21176,779,6
21176,780,6
21176,781,7
21176,1117,9
21176,1118,7
21176,1119,8
21176,1363,6
21176,1364,6
21176,1366,7
21176,1367,6
21176,1505,6
21176,2847,5
21178,442,7
21178,936,7
21178,2472,7
21178,4106,8
21178,6325,7
21178,7311,8
21178,8246,7
21178,9617,9
21178,9958,7
21178,10659,7
21180,415,8
21180,528,7
21180,779,7
21180,780,8
21180,781,7
21180,1120,7
21180,1363,7
21180,1364,8
21180,1366,6
21180,1367,9
21180,1505,7
21180,1506,7
21180,2171,6
21180,2847,7
21180,4107,9
21180,4447,8
21180,5681,9
21180,6178,7
21180,7311,9
21180,7472,9
21180,9917,8
21180,9963,8
21180,10740,7
21180,12117,8
21180,12671,7
21180,14175,8
21180,14735,7
21180,15335,9
21180,16678,7
21180,16680,7
21180,21571,7
21180,21647,9
21190,430,8
21190,523,6
21190,528,6
21190,1117,6
21190,1118,7
21190,1119,7
21190,1120,7
21190,1911,7
21190,4107,9
21190,4792,6
21190,4793,7
21190,4835,7
21190,5526,6
21190,5681,9
21190,7311,10
21190,8247,6
21190,9617,7
21204,442,7
21204,512,8
21204,523,9
21204,528,9
21204,1117,9
21204,1118,9
21204,1120,6
21204,2397,9
21204,4835,6
21204,4985,7
21204,5681,9
21204,9617,6
21204,14175,6
21204,14349,7
21204,19489,8
21204,21647,8
21204,25389,8
21204,25687,8
21204,28755,9
21204,32108,8
21204,32551,9
21206,304,10
21206,442,10
21206,523,10
21206,759,10
21206,936,10
21206,2472,10
21206,6325,10
21206,6372,10
21206,6637,10
21206,8246,10
21206,9790,10
21206,9958,10
21206,12783,7
21206,14175,10
21206,14669,9
21211,430,9
21211,442,10
21211,459,9
21211,460,9
21211,936,7
21211,2132,7
21211,2385,8
21211,2386,8
21211,2397,8
21211,2398,8
21211,2472,10
21211,2490,8
21211,4155,9
21211,4835,10
21211,5681,9
21211,6325,10
21211,6372,10
21211,6637,10
21211,7311,9
21211,8246,8
21211,8247,10
21211,9135,10
21211,9790,8
21211,12049,9
21211,12783,8
21211,12859,9
21211,14669,10
21211,25687,9
21211,32108,8
21211,32551,8
21222,528,7
21222,894,6
21222,895,6
21222,896,6
21222,898,6
21222,899,7
21222,900,7
21222,901,7
21222,902,7
21222,903,6
21222,904,4
21222,905,8
21222,906,7
21222,1118,7
21222,1119,7
21222,1121,7
21222,1122,6
21222,2386,6
21222,2490,5
21222,2847,7
21222,4835,7
21222,8246,6
21222,8247,8
21222,12671,7
21222,25389,8
21222,28755,9
21229,212,8
21229,304,7
21229,536,7
21229,866,8
21229,867,8
21229,868,8
21229,869,8
21229,1006,8
21229,1430,10
21229,1920,7
21229,1921,8
21229,1922,7
21229,1923,9
21229,1924,9
21229,1925,8
21229,2098,7
21229,2454,8
21229,4835,8
21229,7311,8
21229,8247,7
21244,523,7
21244,974,8
21244,4155,8
21244,5681,6
21244,7311,6
21244,7472,9
21244,8247,6
21244,12859,8
21244,15335,9
21244,15771,7
21259,442,7
21259,459,6
21259,460,7
21259,462,8
21259,463,9
21259,464,9
21259,465,8
21259,936,7
21259,2385,7
21259,2386,7
21259,2472,7
21259,2490,8
21259,3848,8
21259,4155,10
21259,4835,8
21259,5681,9
21259,6325,8
21259,8246,8
21259,8247,8
21259,9999,7
21259,10659,6
21259,12859,10
21259,15335,9
21260,528,8
21260,1117,7
21260,1118,8
21260,1119,5
21260,1120,7
21260,2847,6
21260,4793,7
21260,5526,7
21260,6178,6
21260,9617,8
21260,9790,8
21260,12783,7
21260,14175,9
21260,19021,9
21260,21647,8
21262,430,7
21262,442,8
21262,528,8
21262,901,8
21262,936,8
21262,1117,7
21262,1118,9
21262,1119,8
21262,1120,8
21262,1121,7
21262,1122,9
21262,1894,8
21262,2472,9
21262,2847,8
21262,4155,9
21262,4835,7
21262,5681,10
21262,6325,7
21262,7311,10
21262,8246,7
21262,8247,9
21262,9135,8
21262,9790,9
21262,12015,10
21262,12017,10
21262,12859,9
21265,430,9
21265,442,9
21265,512,9
21265,523,10
21265,936,9
21265,4835,10
21265,5681,10
21265,6372,9
21265,9135,10
21265,14349,10
21265,16149,9
21266,528,9
21266,1117,7
21266,1118,7
21266,1119,6
21266,1120,6
21266,1121,5
21266,1122,4
21266,2398,7
21266,2472,7
21266,3031,8
21266,4107,4
21266,4792,6
21266,4793,5
21266,4794,4
21266,4795,5
21266,5526,4
21266,7329,6
21266,10074,6
21266,12859,8
21266,14349,8
21268,442,6
21268,512,9
21268,528,10
21268,936,7
21268,1118,10
21268,1894,7
21268,2472,8
21268,4835,10
21268,5681,10
21268,6325,8
21268,7311,10
21268,8246,8
21268,8247,8
21268,9617,10
21268,12049,10
21268,25687,10
21276,371,10
21276,372,10
21276,512,8
21276,523,10
21276,528,6
21276,1117,7
21276,1118,6
21276,1119,6
21276,2397,10
21276,4107,6
21276,4793,8
21276,5681,10
21293,442,9
21293,936,9
21293,2472,9
21293,4835,9
21293,6325,9
21293,6372,10
21293,6637,10
21293,6927,10
21293,8246,9
21293,8247,9
21293,10659,9
21307,219,9
21307,430,10
21307,449,9
21307,451,10
21307,452,9
21307,523,4
21307,536,7
21307,759,3
21307,866,8
21307,867,7
21307,868,5
21307,869,6
21307,1006,7
21307,1101,6
21307,4106,5
21307,5681,4
21307,6372,7
21307,6637,7
21307,7311,8
21307,9135,8
21307,9790,7
21307,9958,6
21307,12783,4
21307,14175,7
21307,19021,7
21308,430,7
21308,442,7
21308,523,8
21308,936,8
21308,2472,7
21308,4107,9
21308,4835,9
21308,6325,7
21308,7311,7
21308,7337,9
21308,8246,6
21308,8247,10
21308,9135,7
21308,9617,9
21308,10659,8
21308,11019,9
21308,12049,5
21313,371,8
21313,372,8
21313,523,8
21313,793,10
21313,1121,10
21313,1122,10
21313,2397,8
21313,2398,10
21313,3033,10
21313,9617,8
21313,9917,10
21313,10740,10
21313,11009,10
21313,12671,10
21315,528,9
21315,1117,10
21315,1118,8
21315,1119,9
21315,1120,8
21315,1121,7
21315,1122,9
21315,2847,8
21315,6178,8
21315,9917,8
21316,212,7
21316,304,8
21316,371,9
21316,372,9
21316,418,9
21316,442,9
21316,449,8
21316,523,9
21316,536,8
21316,792,9
21316,866,7
21316,867,7
21316,868,7
21316,869,7
21316,894,7
21316,895,7
21316,896,7
21316,898,6
21316,899,6
21316,900,7
21316,901,8
21316,902,7
21316,905,6
21316,906,6
21316,936,9
21316,997,8
21316,1006,8
21316,1101,7
21316,2472,9
21316,4835,9
21316,6325,9
21316,8246,6
21329,416,9
21329,430,9
21329,512,9
21329,523,10
21329,5681,9
21329,7311,10
21329,8246,7
21329,9135,9
21329,9617,9
21329,15925,9
21329,25687,8
21329,28755,9
21329,32108,9
21329,32551,9
21332,528,8
21332,894,7
21332,895,7
21332,898,7
21332,899,7
21332,900,7
21332,901,6
21332,902,8
21332,903,5
21332,904,5
21332,905,6
21332,906,7
21332,1117,7
21332,1118,6
21332,1119,6
21332,1121,6
21332,1122,6
21332,1430,10
21332,6178,6
21336,430,8
21336,523,7
21336,528,7
21336,759,8
21336,1117,7
21336,1118,5
21336,1119,5
21336,1120,6
21336,1121,4
21336,1122,4
21336,2397,7
21336,2398,7
21336,2594,8
21336,2847,6
21336,4107,8
21336,4793,4
21336,5681,8
21336,6178,5
21336,6372,6
21336,6637,6
21336,9135,5
21336,9790,8
21336,12017,7
21336,12783,5
21336,14349,8
21336,14669,8
21336,15335,8
21336,19489,8
21340,1416,5
21340,1419,6
21340,1430,6
21340,1432,6
21340,1433,6
21340,2884,8
21340,5681,8
21340,7311,10
21340,14349,6
21340,15771,7
21340,16149,9
21340,19021,6
21351,512,10
21351,523,10
21351,528,9
21351,1117,9
21351,1118,9
21351,4792,7
21351,4793,7
21351,5681,10
21351,7311,10
21351,9617,9
21351,9790,10
21351,11001,9
21351,12015,9
21351,12017,9
21351,12783,7
21351,14175,8
21351,14349,9
21351,14669,9
21351,19021,7
21351,19489,8
21351,21647,7
21351,25687,9
21351,32108,9
21351,32551,9
21382,304,5
21382,528,9
21382,936,4
21382,974,7
21382,1118,7
21382,2847,7
21382,7311,8
21382,8246,8
21382,9917,8
21382,10740,8
21384,528,8
21384,1117,9
21384,1119,7
21384,1121,7
21384,1122,7
21384,2594,8
21384,2847,7
21384,4795,7
21384,5526,7
21384,12859,7
21389,371,10
21389,372,10
21389,430,10
21389,442,10
21389,461,10
21389,462,10
21389,463,10
21389,464,10
21389,465,9
21389,779,8
21389,780,8
21389,781,10
21389,936,10
21389,1363,9
21389,1364,9
21389,1366,8
21389,1505,8
21389,1506,9
21389,2171,10
21389,2397,10
21389,2398,7
21389,2472,10
21389,3848,8
21389,4155,10
21389,4447,10
21389,4835,10
21389,6325,10
21389,8246,10
21389,8247,10
21389,9135,10
21389,9963,10
21389,10731,10
21389,12049,7
21389,12117,10
21389,12859,10
21389,14735,8
21389,31490,8
21396,523,10
21396,779,10
21396,780,10
21396,781,10
21396,1363,10
21396,1364,10
21396,1366,10
21396,1367,10
21396,1505,10
21396,1506,10
21396,2171,10
21396,5681,9
21396,9963,10
21396,12117,10
21396,21647,8
21405,894,9
21405,895,9
21405,896,9
21405,898,9
21405,899,9
21405,900,9
21405,901,10
21405,902,10
21405,903,10
21405,904,9
21405,905,9
21405,906,9
21405,974,8
21405,2132,8
21405,4106,9
21405,9790,9
21405,9958,7
21405,12783,3
21409,442,9
21409,459,8
21409,460,7
21409,461,7
21409,462,8
21409,463,6
21409,464,9
21409,465,9
21409,523,10
21409,779,7
21409,894,7
21409,895,7
21409,896,8
21409,898,7
21409,899,7
21409,900,7
21409,901,8
21409,902,7
21409,903,10
21409,904,7
21409,905,10
21409,906,9
21409,936,7
21409,1506,8
21409,2171,6
21409,2385,7
21409,2386,7
21409,2472,8
21409,3848,8
21409,4155,9
21409,4835,8
21409,6325,8
21409,7311,10
21409,8246,9
21409,8247,7
21409,9963,8
21409,9999,7
21409,10659,8
21409,12001,7
21409,12117,7
21409,12859,9
21429,512,7
21429,523,7
21429,898,6
21429,899,6
21429,900,6
21429,901,7
21429,904,5
21429,905,6
21429,906,5
21429,1961,5
21429,1989,5
21429,4106,7
21429,7311,8
21452,430,9
21452,442,9
21452,512,8
21452,523,9
21452,536,7
21452,866,6
21452,868,6
21452,869,6
21452,894,8
21452,1078,7
21452,4835,5
21452,5681,8
21452,9617,8
21458,371,9
21458,372,8
21458,430,10
21458,449,10
21458,451,10
21458,452,10
21458,894,7
21458,895,8
21458,896,8
21458,898,8
21458,899,8
21458,900,9
21458,901,8
21458,902,8
21458,903,8
21458,904,8
21458,905,8
21458,906,8
21458,1078,9
21458,1894,9
21458,2386,10
21458,2397,9
21458,2398,9
21458,2606,9
21458,3031,10
21458,4107,10
21458,4155,10
21458,4835,8
21458,4985,10
21458,7311,10
21458,7329,9
21458,7330,9
21458,8108,10
21458,8109,8
21458,8247,9
21458,8358,6
21458,9135,9
21458,9617,10
21458,9790,10
21458,9958,10
21458,10153,10
21458,12049,9
21458,12783,10
21458,14175,10
21460,416,9
21460,451,9
21460,512,9
21460,523,9
21460,528,9
21460,1117,9
21460,1118,7
21460,1119,8
21460,1121,8
21460,1122,7
21460,4106,8
21460,6178,8
21460,9917,7
21460,10740,7
21468,430,6
21468,449,9
21468,451,10
21468,452,10
21468,512,5
21468,528,7
21468,894,7
21468,895,7
21468,896,5
21468,898,8
21468,899,7
21468,900,5
21468,901,5
21468,902,5
21468,903,5
21468,904,5
21468,905,5
21468,906,7
21468,1117,7
21468,1118,8
21468,1120,7
21468,1122,6
21468,4835,7
21468,5681,9
21468,7311,7
21468,7337,8
21468,8247,7
21468,12671,4
21468,14349,6
21468,15335,8
21469,416,9
21469,430,9
21469,512,8
21469,523,9
21469,528,9
21469,1117,8
21469,1118,8
21469,1119,7
21469,1120,7
21469,2472,8
21469,4155,9
21469,4835,8
21469,5526,7
21469,6325,8
21469,6372,7
21469,6637,6
21469,8246,8
21469,8247,8
21469,12859,9
21470,528,9
21470,894,7
21470,895,7
21470,900,8
21470,901,7
21470,1117,8
21470,1118,8
21470,1119,7
21470,1120,7
21470,1121,6
21470,1122,8
21470,1894,7
21470,2006,6
21470,2847,7
21470,6178,7
21497,459,7
21497,460,7
21497,461,7
21497,462,9
21497,463,8
21497,464,6
21497,465,7
21497,4155,8
21497,7472,9
21497,12859,10
21497,15335,10
21503,430,9
21503,528,10
21503,793,10
21503,895,9
21503,896,10
21503,905,10
21503,906,9
21503,1894,10
21503,2006,8
21503,5681,10
21508,442,8
21508,459,10
21508,460,9
